,wav_name,time_frame,classes,values,mixture_audio_filename,bg_classname,bg_path,ebr,event_present,event_actual,event_length,event_predict,similarity,target_event,event_present_predict
109,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Music,0.00627738,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
110,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,"Inside, small room",0.0062250076,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
111,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Mouse,0.005668031,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
112,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Cash register,0.0054879836,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
113,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,White noise,0.005072705,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
114,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Owl,0.0049691703,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
115,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Speech,0.0041608475,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
116,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Hiss,0.003912872,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
117,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Clicking,0.0037290982,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
118,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Radio,0.0033665793,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
119,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Air conditioning,0.0032850944,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
120,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Door,0.68156177,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
121,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Sliding door,0.113383606,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
122,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Silence,0.02787464,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
123,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Knock,0.025741631,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
124,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Cupboard open or close,0.0074755,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
125,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Bouncing,0.00742442,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
126,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,"Inside, small room",0.0065283137,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
127,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Slam,0.005989447,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
128,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Creak,0.0057996954,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
129,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Speech,0.0054678656,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
130,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Drawer open or close,0.0045503923,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
131,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,"Power windows, electric windows",0.004482546,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
132,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Typewriter,0.0040474054,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
133,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Thunk,0.004003286,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
134,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Vehicle,0.0036814795,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
135,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Single-lens reflex camera,0.0033162176,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
136,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Tick,0.003245449,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
137,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Sound effect,0.002981026,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
138,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,"Inside, large room or hall",0.0028163276,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
139,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Music,0.002304111,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
140,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Silence,0.06640113,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
141,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,"Crumpling, crinkling",0.063314974,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
142,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Typing,0.04549572,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
143,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Typewriter,0.035707317,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
144,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Computer keyboard,0.034593754,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
145,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Crackle,0.03436218,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
146,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,"Inside, small room",0.033585247,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
147,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Scrape,0.02541701,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
148,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Patter,0.022804622,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
149,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Speech,0.022462377,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
150,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Tearing,0.018054226,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
151,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Music,0.017739706,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
152,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Crunch,0.01630746,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
153,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Clatter,0.015724545,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
154,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Single-lens reflex camera,0.01454119,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
155,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Rustle,0.014183342,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
156,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Vehicle,0.01396429,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
157,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Mouse,0.013509243,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
158,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Door,0.013404446,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
159,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,"Walk, footsteps",0.008929103,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
160,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Silence,0.16267338,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
161,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Door,0.08718703,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
162,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,"Inside, small room",0.08458937,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
163,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,"Crumpling, crinkling",0.042056553,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
164,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Single-lens reflex camera,0.03177199,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
165,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Tearing,0.024408057,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
166,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Crushing,0.023264585,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
167,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Crunch,0.022368371,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
168,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Squish,0.016704412,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
169,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Crackle,0.015357662,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
170,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Sliding door,0.015090625,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
171,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Speech,0.014279282,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
172,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Scrape,0.014238025,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
173,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Sound effect,0.010598363,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
174,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Rustle,0.010534286,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
175,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Arrow,0.01053207,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
176,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Breaking,0.010377521,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,glassbreak,tensor([[0.5778]]),,False
177,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Music,0.010040254,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
178,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Patter,0.009807832,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
179,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,8s ,Computer keyboard,0.009712883,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
180,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Silence,0.32018894,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
181,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,"Inside, small room",0.056170937,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
182,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Door,0.05431668,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
183,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Single-lens reflex camera,0.046921443,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
184,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Typewriter,0.020326678,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
185,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Speech,0.018619698,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
186,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Sliding door,0.01605922,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
187,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Sound effect,0.014965842,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
188,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,"Inside, large room or hall",0.014566504,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
189,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Bang,0.01326919,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
190,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,"Crumpling, crinkling",0.013006951,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
191,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Breaking,0.0127216745,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,glassbreak,tensor([[0.5778]]),,False
192,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Music,0.011815967,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
193,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Patter,0.011781744,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
194,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Mouse,0.00989386,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
195,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Writing,0.008369863,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
196,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Arrow,0.0077713993,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
197,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Tick,0.006939916,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
198,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Scrape,0.006559101,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
199,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,9s ,Bouncing,0.006494077,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
200,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Silence,0.3373507,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
201,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Clicking,0.1779308,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
202,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Tick,0.08026841,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
203,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Tick-tock,0.046220504,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
204,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,"Inside, small room",0.028075878,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
205,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Music,0.020884806,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
206,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Door,0.013978916,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
207,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Speech,0.013756922,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
208,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Computer keyboard,0.008941981,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
209,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Musical instrument,0.007808872,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
210,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Knock,0.0070743505,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
211,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Clock,0.0061034514,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
212,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Sound effect,0.0059746644,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
213,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Ping,0.0058424845,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
214,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Bouncing,0.00554837,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
215,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Tap,0.0045631467,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
216,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Animal,0.003885281,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
217,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,10s ,Vehicle,0.0038714865,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
